"","lower","mean","upper","VE","date","plot","Immunity"
"682",0.857032889779556,0.878280173824698,0.894733147582649,"Prev. Inf.",2021-09-14,"C: Death",NA
"683",0.857714718565896,0.879243695827537,0.895704154651458,"Prev. Inf.",2021-09-15,"C: Death",NA
"684",0.858743310079499,0.880136793456553,0.896646052238792,"Prev. Inf.",2021-09-16,"C: Death",NA
"685",0.859535533163354,0.880945277833559,0.897485808475116,"Prev. Inf.",2021-09-17,"C: Death",NA
"686",0.860141307549122,0.881526059422064,0.898008875835418,"Prev. Inf.",2021-09-18,"C: Death",NA
"687",0.860461258799064,0.881944313000238,0.898538619242956,"Prev. Inf.",2021-09-19,"C: Death",NA
"688",0.860827762110327,0.882287260648933,0.898764755890594,"Prev. Inf.",2021-09-20,"C: Death",NA
"689",0.861266270481538,0.882680793770718,0.899123600175058,"Prev. Inf.",2021-09-21,"C: Death",NA
"690",0.861533067749971,0.882983627332989,0.899347723278464,"Prev. Inf.",2021-09-22,"C: Death",NA
"691",0.862249744786235,0.883455033396483,0.899982903881807,"Prev. Inf.",2021-09-23,"C: Death",NA
"692",0.862653372745343,0.884048512437364,0.900614723548073,"Prev. Inf.",2021-09-24,"C: Death",NA
"693",0.863481015131028,0.884826493972296,0.901321780468553,"Prev. Inf.",2021-09-25,"C: Death",NA
"694",0.864018890880987,0.885458324761136,0.901890502786265,"Prev. Inf.",2021-09-26,"C: Death",NA
"695",0.864612471080397,0.886042236128667,0.902562616954711,"Prev. Inf.",2021-09-27,"C: Death",NA
"696",0.865175398741317,0.886759971673193,0.903319262861427,"Prev. Inf.",2021-09-28,"C: Death",NA
"697",0.865771606637779,0.887300229455871,0.903844683538239,"Prev. Inf.",2021-09-29,"C: Death",NA
"698",0.866376273371645,0.887904194115672,0.904343141449949,"Prev. Inf.",2021-09-30,"C: Death",NA
"699",0.86699999617128,0.888481656196539,0.905078665187501,"Prev. Inf.",2021-10-01,"C: Death",NA
"700",0.867531393951302,0.889057162883802,0.905644503092246,"Prev. Inf.",2021-10-02,"C: Death",NA
"701",0.868156367445741,0.889701225247517,0.906295535248979,"Prev. Inf.",2021-10-03,"C: Death",NA
"702",0.868587410134408,0.890205301948589,0.906709772198419,"Prev. Inf.",2021-10-04,"C: Death",NA
"703",0.868971690603501,0.890473920163105,0.907099041012991,"Prev. Inf.",2021-10-05,"C: Death",NA
"704",0.869094682450946,0.890633114088648,0.907169483501449,"Prev. Inf.",2021-10-06,"C: Death",NA
"705",0.869337481560853,0.890757919052722,0.907399391743988,"Prev. Inf.",2021-10-07,"C: Death",NA
"706",0.869466428068016,0.890865689939642,0.907428621571965,"Prev. Inf.",2021-10-08,"C: Death",NA
"707",0.869512451572891,0.891159825788373,0.907619397081434,"Prev. Inf.",2021-10-09,"C: Death",NA
"708",0.86990340368523,0.891569232256455,0.908299956592443,"Prev. Inf.",2021-10-10,"C: Death",NA
"709",0.870963659089838,0.892491315257231,0.909265378424226,"Prev. Inf.",2021-10-11,"C: Death",NA
"710",0.87200841825484,0.893707222274481,0.910348133435486,"Prev. Inf.",2021-10-12,"C: Death",NA
"711",0.87391742489653,0.895274958772531,0.911858772416313,"Prev. Inf.",2021-10-13,"C: Death",NA
"712",0.875305960503602,0.897010611037343,0.913766211778578,"Prev. Inf.",2021-10-14,"C: Death",NA
"713",0.877137672368764,0.898798179894061,0.915486540826027,"Prev. Inf.",2021-10-15,"C: Death",NA
"714",0.878578515180808,0.900548222418334,0.917346347101721,"Prev. Inf.",2021-10-16,"C: Death",NA
"715",0.880269269734608,0.902015758604736,0.918941195467176,"Prev. Inf.",2021-10-17,"C: Death",NA
"716",0.881383099481533,0.903351536541437,0.920216256164866,"Prev. Inf.",2021-10-18,"C: Death",NA
"717",0.882542543584743,0.904489085762957,0.921279930528107,"Prev. Inf.",2021-10-19,"C: Death",NA
"718",0.883278859265093,0.905102026118336,0.921829197312585,"Prev. Inf.",2021-10-20,"C: Death",NA
"719",0.883172285313958,0.90477447823088,0.921549399190615,"Prev. Inf.",2021-10-21,"C: Death",NA
"720",0.881651515555766,0.90353252369286,0.920323792537913,"Prev. Inf.",2021-10-22,"C: Death",NA
"721",0.880159362759719,0.901867019037047,0.91865570466933,"Prev. Inf.",2021-10-23,"C: Death",NA
"722",0.87891019455826,0.900651284876489,0.917387430421541,"Prev. Inf.",2021-10-24,"C: Death",NA
"723",0.878512972316979,0.900241848098631,0.916897728624961,"Prev. Inf.",2021-10-25,"C: Death",NA
"724",0.87859244816294,0.900367438792684,0.917192738198464,"Prev. Inf.",2021-10-26,"C: Death",NA
"725",0.878986141503776,0.900781072512608,0.917511644847772,"Prev. Inf.",2021-10-27,"C: Death",NA
"726",0.879775781653157,0.901502522378713,0.918307760540195,"Prev. Inf.",2021-10-28,"C: Death",NA
"727",0.880615126883326,0.902353704487014,0.919190987958093,"Prev. Inf.",2021-10-29,"C: Death",NA
"728",0.881397768345923,0.903237552081151,0.920074601870023,"Prev. Inf.",2021-10-30,"C: Death",NA
"729",0.882153381508489,0.90403615179518,0.920800926602124,"Prev. Inf.",2021-10-31,"C: Death",NA
"730",0.882693534294744,0.904621998076934,0.921607735794056,"Prev. Inf.",2021-11-01,"C: Death",NA
"731",0.883327728232108,0.905084284147659,0.921958305671339,"Prev. Inf.",2021-11-02,"C: Death",NA
"732",0.883420927836697,0.905369529858205,0.922081773518653,"Prev. Inf.",2021-11-03,"C: Death",NA
"733",0.883389807939497,0.905265862329663,0.922076368691844,"Prev. Inf.",2021-11-04,"C: Death",NA
"734",0.882997110832592,0.905003584658854,0.921862577168836,"Prev. Inf.",2021-11-05,"C: Death",NA
"735",0.882595150897035,0.904370574064024,0.921298173181062,"Prev. Inf.",2021-11-06,"C: Death",NA
"736",0.881737461864224,0.903651179999792,0.920470062298669,"Prev. Inf.",2021-11-07,"C: Death",NA
"737",0.880884151224104,0.902719404009529,0.919631193585948,"Prev. Inf.",2021-11-08,"C: Death",NA
"738",0.879895927775991,0.901869664710207,0.918635784380513,"Prev. Inf.",2021-11-09,"C: Death",NA
"739",0.879166832545373,0.900922020243877,0.917837817274736,"Prev. Inf.",2021-11-10,"C: Death",NA
"740",0.878231303061116,0.900154025446968,0.917094682716524,"Prev. Inf.",2021-11-11,"C: Death",NA
"741",0.878249219957802,0.900028672194504,0.916782660195627,"Prev. Inf.",2021-11-12,"C: Death",NA
"742",0.879027469625427,0.900841260326937,0.917745594251917,"Prev. Inf.",2021-11-13,"C: Death",NA
"743",0.880811034663695,0.902829926354001,0.919715000102179,"Prev. Inf.",2021-11-14,"C: Death",NA
"744",0.883435760939898,0.905462618869846,0.922386667626133,"Prev. Inf.",2021-11-15,"C: Death",NA
"745",0.885613393344599,0.907781646372035,0.924697489154218,"Prev. Inf.",2021-11-16,"C: Death",NA
"746",0.886929166770397,0.909087315070993,0.926103012333267,"Prev. Inf.",2021-11-17,"C: Death",NA
"747",0.887632174144632,0.9097679438174,0.926793630294666,"Prev. Inf.",2021-11-18,"C: Death",NA
"748",0.887905102426742,0.910118579636441,0.927264425192457,"Prev. Inf.",2021-11-19,"C: Death",NA
"749",0.888072782226123,0.910070160473848,0.926998784248409,"Prev. Inf.",2021-11-20,"C: Death",NA
"750",0.887559362266154,0.909779028419571,0.926642475344472,"Prev. Inf.",2021-11-21,"C: Death",NA
"751",0.88716893316212,0.909240227621822,0.926093601774406,"Prev. Inf.",2021-11-22,"C: Death",NA
"752",0.886131621700538,0.90835057114648,0.925401077697144,"Prev. Inf.",2021-11-23,"C: Death",NA
"753",0.885370833770597,0.907328438828678,0.924335728543068,"Prev. Inf.",2021-11-24,"C: Death",NA
"754",0.884016431484484,0.906045861999483,0.923027685225714,"Prev. Inf.",2021-11-25,"C: Death",NA
"755",0.882456704812745,0.904484968847951,0.921463147527371,"Prev. Inf.",2021-11-26,"C: Death",NA
"756",0.881021162234471,0.903038563822702,0.919956797883639,"Prev. Inf.",2021-11-27,"C: Death",NA
"757",0.879831593370549,0.901751604507192,0.91862925324007,"Prev. Inf.",2021-11-28,"C: Death",NA
"758",0.879092931577143,0.900884107810132,0.91774226841788,"Prev. Inf.",2021-11-29,"C: Death",NA
"759",0.878759952800613,0.900599127399875,0.917520079824376,"Prev. Inf.",2021-11-30,"C: Death",NA
"760",0.878433259966693,0.900457349437783,0.917331603447013,"Prev. Inf.",2021-12-01,"C: Death",NA
"761",0.87872188134235,0.900750977240488,0.917622509310366,"Prev. Inf.",2021-12-02,"C: Death",NA
"762",0.87930229508835,0.90131045473725,0.918238342362479,"Prev. Inf.",2021-12-03,"C: Death",NA
"763",0.8804240989476,0.902226221187481,0.919139082843863,"Prev. Inf.",2021-12-04,"C: Death",NA
"764",0.880885953492682,0.902950472608692,0.91983149321179,"Prev. Inf.",2021-12-05,"C: Death",NA
"765",0.881587176656834,0.903608953961937,0.920691112032866,"Prev. Inf.",2021-12-06,"C: Death",NA
"766",0.881930866093227,0.903986266183153,0.9210505824354,"Prev. Inf.",2021-12-07,"C: Death",NA
"767",0.882310923762868,0.904383878336823,0.921445289636077,"Prev. Inf.",2021-12-08,"C: Death",NA
"768",0.882610781949184,0.904583643883296,0.921516005451438,"Prev. Inf.",2021-12-09,"C: Death",NA
"769",0.882346745596446,0.904519194340674,0.921487595453564,"Prev. Inf.",2021-12-10,"C: Death",NA
"770",0.882146187292684,0.904284717329762,0.921318764069245,"Prev. Inf.",2021-12-11,"C: Death",NA
"771",0.88197251074618,0.903932039932499,0.920905540886878,"Prev. Inf.",2021-12-12,"C: Death",NA
"772",0.88158818851974,0.903506981371291,0.920438291145123,"Prev. Inf.",2021-12-13,"C: Death",NA
"773",0.880990108989919,0.903104546865161,0.920092282893545,"Prev. Inf.",2021-12-14,"C: Death",NA
"774",0.880810443274768,0.902766741166507,0.919662196788599,"Prev. Inf.",2021-12-15,"C: Death",NA
"775",0.880806325566019,0.902665165683061,0.919622015950053,"Prev. Inf.",2021-12-16,"C: Death",NA
"776",0.880940022014361,0.902928612021365,0.919816360932608,"Prev. Inf.",2021-12-17,"C: Death",NA
"777",0.881311259586859,0.903530654289793,0.920629111719767,"Prev. Inf.",2021-12-18,"C: Death",NA
"778",0.882195424743455,0.904566455711738,0.92150432114805,"Prev. Inf.",2021-12-19,"C: Death",NA
"779",0.883650607755201,0.905714925958795,0.922744529583041,"Prev. Inf.",2021-12-20,"C: Death",NA
"780",0.884594546821556,0.906851229829293,0.923787232611041,"Prev. Inf.",2021-12-21,"C: Death",NA
"781",0.885505962050719,0.907736480714332,0.924782041455233,"Prev. Inf.",2021-12-22,"C: Death",NA
"782",0.886023655307008,0.908224936624052,0.925086308542991,"Prev. Inf.",2021-12-23,"C: Death",NA
"783",0.886356688537401,0.90858891402428,0.925577299621249,"Prev. Inf.",2021-12-24,"C: Death",NA
"784",0.886289750624271,0.908577402261015,0.925621683042886,"Prev. Inf.",2021-12-25,"C: Death",NA
"785",0.88616161954944,0.908306743340474,0.92524675302988,"Prev. Inf.",2021-12-26,"C: Death",NA
"786",0.885853366796956,0.907977349476558,0.925053370829043,"Prev. Inf.",2021-12-27,"C: Death",NA
"787",0.88545945571501,0.907493860397336,0.924477796302726,"Prev. Inf.",2021-12-28,"C: Death",NA
"788",0.884854485623819,0.907030921059157,0.924072835564347,"Prev. Inf.",2021-12-29,"C: Death",NA
"789",0.884297057513894,0.906420090310147,0.923495651998122,"Prev. Inf.",2021-12-30,"C: Death",NA
"790",0.883694559333477,0.905846300855531,0.922970651553988,"Prev. Inf.",2021-12-31,"C: Death",NA
"791",0.883111420472619,0.905453209079396,0.922342665536046,"Prev. Inf.",2022-01-01,"C: Death",NA
"792",0.882957766953364,0.904978606200098,0.922101446237751,"Prev. Inf.",2022-01-02,"C: Death",NA
"793",0.882580056852307,0.904641967811931,0.921825013493545,"Prev. Inf.",2022-01-03,"C: Death",NA
"794",0.882326715245541,0.904551827326897,0.921488837906345,"Prev. Inf.",2022-01-04,"C: Death",NA
"795",0.882469342445851,0.904710534626362,0.921658482009016,"Prev. Inf.",2022-01-05,"C: Death",NA
"796",0.882751134669026,0.904881601010597,0.92182690017399,"Prev. Inf.",2022-01-06,"C: Death",NA
"797",0.882971860350081,0.905139286185773,0.922149344521457,"Prev. Inf.",2022-01-07,"C: Death",NA
"798",0.883309102801591,0.905424015991922,0.922480014229574,"Prev. Inf.",2022-01-08,"C: Death",NA
"799",0.883625179714,0.905793005584785,0.922908921672204,"Prev. Inf.",2022-01-09,"C: Death",NA
"800",0.883682946932976,0.905886624412884,0.922896977430374,"Prev. Inf.",2022-01-10,"C: Death",NA
"801",0.88385301472551,0.905960359033658,0.922969578675489,"Prev. Inf.",2022-01-11,"C: Death",NA
"802",0.883969152546903,0.905896252384361,0.923094012170658,"Prev. Inf.",2022-01-12,"C: Death",NA
"803",0.883713315042911,0.905828172542652,0.92294450177165,"Prev. Inf.",2022-01-13,"C: Death",NA
"804",0.883516088366692,0.905670270799683,0.922649992250788,"Prev. Inf.",2022-01-14,"C: Death",NA
"805",0.883612431131971,0.905551730360318,0.922696657341819,"Prev. Inf.",2022-01-15,"C: Death",NA
"806",0.883123653641078,0.905409304387121,0.922577985660158,"Prev. Inf.",2022-01-16,"C: Death",NA
"807",0.88302708621428,0.905309037386874,0.922311774259893,"Prev. Inf.",2022-01-17,"C: Death",NA
"808",0.883098020384849,0.905295636361834,0.92225666972661,"Prev. Inf.",2022-01-18,"C: Death",NA
"809",0.883138862833337,0.905278902427557,0.922259279149437,"Prev. Inf.",2022-01-19,"C: Death",NA
"810",0.883106834026804,0.905433964355417,0.922465315473602,"Prev. Inf.",2022-01-20,"C: Death",NA
"811",0.883549667536741,0.905718114206257,0.922901016972647,"Prev. Inf.",2022-01-21,"C: Death",NA
"812",0.884079726076172,0.906206426822361,0.923208900358698,"Prev. Inf.",2022-01-22,"C: Death",NA
"813",0.88470249900736,0.906730844777765,0.923810164549469,"Prev. Inf.",2022-01-23,"C: Death",NA
"814",0.884839545038965,0.907085763831676,0.924172087280967,"Prev. Inf.",2022-01-24,"C: Death",NA
"815",0.88518102758809,0.907455166847162,0.924667458719499,"Prev. Inf.",2022-01-25,"C: Death",NA
"816",0.885558314410818,0.907802765167839,0.924797188810779,"Prev. Inf.",2022-01-26,"C: Death",NA
"817",0.885524661037188,0.907879171281967,0.925017423944728,"Prev. Inf.",2022-01-27,"C: Death",NA
"818",0.885606413827916,0.907820804565903,0.924997343440874,"Prev. Inf.",2022-01-28,"C: Death",NA
"819",0.885475073680261,0.907748302582634,0.924797207572785,"Prev. Inf.",2022-01-29,"C: Death",NA
"820",0.885395275852874,0.907699725999697,0.924804755270854,"Prev. Inf.",2022-01-30,"C: Death",NA
"821",0.885575917907481,0.907815640676223,0.924952709498914,"Prev. Inf.",2022-01-31,"C: Death",NA
"822",0.885764401612471,0.907917425198508,0.925129607349801,"Prev. Inf.",2022-02-01,"C: Death",NA
"823",0.885974379043551,0.908224947385711,0.925356914495956,"Prev. Inf.",2022-02-02,"C: Death",NA
"824",0.886351206125253,0.908516183026121,0.925643764493782,"Prev. Inf.",2022-02-03,"C: Death",NA
"825",0.886509836041655,0.908853395688915,0.926020724417911,"Prev. Inf.",2022-02-04,"C: Death",NA
"826",0.886909888920322,0.909334046959887,0.926323448543996,"Prev. Inf.",2022-02-05,"C: Death",NA
"827",0.88730863106406,0.909627176785024,0.926840512900746,"Prev. Inf.",2022-02-06,"C: Death",NA
"828",0.887518035653336,0.909904149824384,0.927193585026992,"Prev. Inf.",2022-02-07,"C: Death",NA
"829",0.888034954319969,0.91018699798939,0.927535360077863,"Prev. Inf.",2022-02-08,"C: Death",NA
"830",0.888142998398609,0.910499492257478,0.927611149857948,"Prev. Inf.",2022-02-09,"C: Death",NA
"831",0.888549782037853,0.910757715712621,0.927892501953991,"Prev. Inf.",2022-02-10,"C: Death",NA
"832",0.888434274823631,0.910880165166259,0.928019239322291,"Prev. Inf.",2022-02-11,"C: Death",NA
"833",0.888417099974824,0.910903533327855,0.928047319850458,"Prev. Inf.",2022-02-12,"C: Death",NA
"834",0.888547189501434,0.911071547579248,0.928155544979603,"Prev. Inf.",2022-02-13,"C: Death",NA
"835",0.888930232668666,0.91116227903435,0.928458549603984,"Prev. Inf.",2022-02-14,"C: Death",NA
"836",0.888848312554097,0.911266668003509,0.928415146818254,"Prev. Inf.",2022-02-15,"C: Death",NA
"837",0.888837047338302,0.911388624106868,0.928740358901138,"Prev. Inf.",2022-02-16,"C: Death",NA
"838",0.88910771603472,0.911714744982636,0.928842728251569,"Prev. Inf.",2022-02-17,"C: Death",NA
"839",0.889366606328002,0.912033450766643,0.929152252784898,"Prev. Inf.",2022-02-18,"C: Death",NA
"840",0.889936645136705,0.912479344351114,0.929662319519603,"Prev. Inf.",2022-02-19,"C: Death",NA
"841",0.890572388379675,0.913019689952832,0.930329153789804,"Prev. Inf.",2022-02-20,"C: Death",NA
"842",0.890974828318801,0.913648075114182,0.930968008249566,"Prev. Inf.",2022-02-21,"C: Death",NA
"843",0.891824608689852,0.914177127141699,0.931538729215185,"Prev. Inf.",2022-02-22,"C: Death",NA
"844",0.892223854594163,0.914642207630457,0.932092298752476,"Prev. Inf.",2022-02-23,"C: Death",NA
"845",0.892344211829777,0.915040705010239,0.932317906311446,"Prev. Inf.",2022-02-24,"C: Death",NA
"846",0.892784064603685,0.915330367800071,0.932579368543733,"Prev. Inf.",2022-02-25,"C: Death",NA
"847",0.892924929559052,0.915614675091734,0.932897474120554,"Prev. Inf.",2022-02-26,"C: Death",NA
"848",0.893250616577179,0.915570153646546,0.932994323386426,"Prev. Inf.",2022-02-27,"C: Death",NA
"849",0.893125811993652,0.915750459657391,0.933136286983893,"Prev. Inf.",2022-02-28,"C: Death",NA
"850",0.893262395878397,0.916025966888203,0.93341057792016,"Prev. Inf.",2022-03-01,"C: Death",NA
"851",0.956993916972744,0.96730455126504,0.975692958098616,"Vacc.",2021-01-01,"C: Death",NA
"852",0.956811575866089,0.967256250351914,0.975588529392102,"Vacc.",2021-01-02,"C: Death",NA
"853",0.956727818441227,0.967193864865245,0.975572495975856,"Vacc.",2021-01-03,"C: Death",NA
"854",0.957024956011374,0.967371204866572,0.975684664289942,"Vacc.",2021-01-04,"C: Death",NA
"855",0.957127940307668,0.967412457574941,0.975837803915943,"Vacc.",2021-01-05,"C: Death",NA
"856",0.957161507347508,0.967480766824629,0.97578579735521,"Vacc.",2021-01-06,"C: Death",NA
"857",0.957288477737411,0.967552941151874,0.975914519410172,"Vacc.",2021-01-07,"C: Death",NA
"858",0.957286283234127,0.967530807184306,0.975902106314794,"Vacc.",2021-01-08,"C: Death",NA
"859",0.957206525183587,0.967571000629175,0.975833977633405,"Vacc.",2021-01-09,"C: Death",NA
"860",0.957259351324989,0.967551195044941,0.975853954586935,"Vacc.",2021-01-10,"C: Death",NA
"861",0.957264646740935,0.967529252267365,0.975898990636002,"Vacc.",2021-01-11,"C: Death",NA
"862",0.957160312114024,0.967506046186808,0.975925326782984,"Vacc.",2021-01-12,"C: Death",NA
"863",0.957214546458006,0.967528578985455,0.975823910398211,"Vacc.",2021-01-13,"C: Death",NA
"864",0.957108988073473,0.967470868121608,0.975802036635477,"Vacc.",2021-01-14,"C: Death",NA
"865",0.957069982904854,0.967429227346638,0.975761273322251,"Vacc.",2021-01-15,"C: Death",NA
"866",0.95692342180733,0.967336493617227,0.975674183531747,"Vacc.",2021-01-16,"C: Death",NA
"867",0.956998383578596,0.967217689885635,0.975622945497306,"Vacc.",2021-01-17,"C: Death",NA
"868",0.956767527266978,0.967200302563646,0.975598450378569,"Vacc.",2021-01-18,"C: Death",NA
"869",0.956675845553952,0.967080219856672,0.975542231986107,"Vacc.",2021-01-19,"C: Death",NA
"870",0.956591505575367,0.967044724592272,0.975439457260842,"Vacc.",2021-01-20,"C: Death",NA
"871",0.956483654181992,0.966937094406284,0.975319648768283,"Vacc.",2021-01-21,"C: Death",NA
"872",0.956342574037669,0.966839660646864,0.975273227551619,"Vacc.",2021-01-22,"C: Death",NA
"873",0.956188423445955,0.966698798630599,0.975220953262961,"Vacc.",2021-01-23,"C: Death",NA
"874",0.956135363905855,0.966577049369319,0.975094997950285,"Vacc.",2021-01-24,"C: Death",NA
"875",0.955952119644637,0.96654035641092,0.975005980412568,"Vacc.",2021-01-25,"C: Death",NA
"876",0.955947492716368,0.966494904916775,0.974997666036605,"Vacc.",2021-01-26,"C: Death",NA
"877",0.955924467233613,0.966476806782753,0.975051895532408,"Vacc.",2021-01-27,"C: Death",NA
"878",0.955869854967775,0.966411274512014,0.974950001687302,"Vacc.",2021-01-28,"C: Death",NA
"879",0.955770869246263,0.966328292772202,0.974862538734856,"Vacc.",2021-01-29,"C: Death",NA
"880",0.955613007811298,0.966215297084286,0.974819286145773,"Vacc.",2021-01-30,"C: Death",NA
"881",0.955406398216872,0.966056225368662,0.974707874081199,"Vacc.",2021-01-31,"C: Death",NA
"882",0.955294356769144,0.966074431051934,0.974719355736629,"Vacc.",2021-02-01,"C: Death",NA
"883",0.95528779919462,0.965988073454451,0.974551124702682,"Vacc.",2021-02-02,"C: Death",NA
"884",0.955336070576835,0.965963017222069,0.97459680617103,"Vacc.",2021-02-03,"C: Death",NA
"885",0.955215054663951,0.965932401326945,0.97456567073212,"Vacc.",2021-02-04,"C: Death",NA
"886",0.955169390291204,0.965931676993378,0.974604818800218,"Vacc.",2021-02-05,"C: Death",NA
"887",0.955156626894406,0.965784673112558,0.974491533248089,"Vacc.",2021-02-06,"C: Death",NA
"888",0.954822926326833,0.96569472376454,0.974334487877233,"Vacc.",2021-02-07,"C: Death",NA
"889",0.954813163828509,0.965632343496383,0.974253144705762,"Vacc.",2021-02-08,"C: Death",NA
"890",0.95477818432956,0.96556359290083,0.974274944067037,"Vacc.",2021-02-09,"C: Death",NA
"891",0.954825464603644,0.965516160019386,0.974216394440335,"Vacc.",2021-02-10,"C: Death",NA
"892",0.954605491922731,0.965486567826579,0.974139168846974,"Vacc.",2021-02-11,"C: Death",NA
"893",0.954514038579435,0.965472384561822,0.974205161514231,"Vacc.",2021-02-12,"C: Death",NA
"894",0.954452057684104,0.965317539404561,0.974088650351687,"Vacc.",2021-02-13,"C: Death",NA
"895",0.954314878681661,0.965199173222801,0.973972752592401,"Vacc.",2021-02-14,"C: Death",NA
"896",0.954158119337473,0.96504377331682,0.973909053964247,"Vacc.",2021-02-15,"C: Death",NA
"897",0.954125498235364,0.964957427978048,0.973796137472511,"Vacc.",2021-02-16,"C: Death",NA
"898",0.953904073850526,0.964920993001798,0.973753015045569,"Vacc.",2021-02-17,"C: Death",NA
"899",0.953849611630557,0.964811346734064,0.973607484526857,"Vacc.",2021-02-18,"C: Death",NA
"900",0.953796083425986,0.964743175600351,0.973683491698213,"Vacc.",2021-02-19,"C: Death",NA
"901",0.953618328154225,0.964636476701426,0.97353792194516,"Vacc.",2021-02-20,"C: Death",NA
"902",0.953401159471789,0.96446908342512,0.973354621445614,"Vacc.",2021-02-21,"C: Death",NA
"903",0.95332785777686,0.964346557260966,0.973350130380585,"Vacc.",2021-02-22,"C: Death",NA
"904",0.953254214829001,0.964254992167493,0.973232079516582,"Vacc.",2021-02-23,"C: Death",NA
"905",0.953109062867412,0.964227677007466,0.973242842729462,"Vacc.",2021-02-24,"C: Death",NA
"906",0.953039698702336,0.964134839165026,0.973155581396312,"Vacc.",2021-02-25,"C: Death",NA
"907",0.952950485015712,0.964114582668882,0.973050243758698,"Vacc.",2021-02-26,"C: Death",NA
"908",0.952723651594706,0.964002071297906,0.972966393334435,"Vacc.",2021-02-27,"C: Death",NA
"909",0.952667261361831,0.963822474849495,0.972832146243464,"Vacc.",2021-02-28,"C: Death",NA
"910",0.952473761682545,0.963639251142119,0.972719272700336,"Vacc.",2021-03-01,"C: Death",NA
"911",0.952256684625967,0.963585734429794,0.972706299910189,"Vacc.",2021-03-02,"C: Death",NA
"912",0.952150060666893,0.963499504806937,0.972581885445542,"Vacc.",2021-03-03,"C: Death",NA
"913",0.952088965601889,0.963431223259459,0.972589989836442,"Vacc.",2021-03-04,"C: Death",NA
"914",0.952019548243676,0.963316282764696,0.972522903149641,"Vacc.",2021-03-05,"C: Death",NA
"915",0.951972681846705,0.963254894774471,0.972409151485005,"Vacc.",2021-03-06,"C: Death",NA
"916",0.951684749087979,0.963066024584722,0.9722411670786,"Vacc.",2021-03-07,"C: Death",NA
"917",0.951495691268751,0.962899499995403,0.972187838496302,"Vacc.",2021-03-08,"C: Death",NA
"918",0.95141876969915,0.962813553970824,0.972043123741661,"Vacc.",2021-03-09,"C: Death",NA
"919",0.951291468968004,0.962733214201937,0.971953211857593,"Vacc.",2021-03-10,"C: Death",NA
"920",0.951122127816636,0.962632068432821,0.971925891683383,"Vacc.",2021-03-11,"C: Death",NA
"921",0.951057386379116,0.962577572127935,0.971895786398303,"Vacc.",2021-03-12,"C: Death",NA
"922",0.950928329851287,0.962494398966034,0.971866677061549,"Vacc.",2021-03-13,"C: Death",NA
"923",0.950743736206533,0.962322060327735,0.971689672125234,"Vacc.",2021-03-14,"C: Death",NA
"924",0.950566928708653,0.962144807081074,0.971633704561526,"Vacc.",2021-03-15,"C: Death",NA
"925",0.950497128421807,0.962070278440896,0.971421179425313,"Vacc.",2021-03-16,"C: Death",NA
"926",0.950256552529114,0.961967479600925,0.971293829846686,"Vacc.",2021-03-17,"C: Death",NA
"927",0.950187129157424,0.961833114408537,0.971303603622002,"Vacc.",2021-03-18,"C: Death",NA
"928",0.950113175059141,0.961771767130727,0.97119567612165,"Vacc.",2021-03-19,"C: Death",NA
"929",0.949876330664762,0.961594989603204,0.971040227307858,"Vacc.",2021-03-20,"C: Death",NA
"930",0.949734401651306,0.961391874462399,0.970937704778977,"Vacc.",2021-03-21,"C: Death",NA
"931",0.949553216112253,0.961253829198501,0.970814679193983,"Vacc.",2021-03-22,"C: Death",NA
"932",0.949320262116047,0.961151962728551,0.970750146831555,"Vacc.",2021-03-23,"C: Death",NA
"933",0.949242505637688,0.96106799867764,0.97064226610057,"Vacc.",2021-03-24,"C: Death",NA
"934",0.949202193989317,0.961026241002693,0.9706536929163,"Vacc.",2021-03-25,"C: Death",NA
"935",0.949092848102528,0.960965361681262,0.970565666793488,"Vacc.",2021-03-26,"C: Death",NA
"936",0.949028006819628,0.960844398565827,0.970451426258553,"Vacc.",2021-03-27,"C: Death",NA
"937",0.948720919418372,0.960674736249295,0.970352975586577,"Vacc.",2021-03-28,"C: Death",NA
"938",0.948569582913009,0.960561395278598,0.970253409603065,"Vacc.",2021-03-29,"C: Death",NA
"939",0.948480340273655,0.960534624174612,0.970277398064703,"Vacc.",2021-03-30,"C: Death",NA
"940",0.948493578123766,0.960486769336567,0.970215480329021,"Vacc.",2021-03-31,"C: Death",NA
"941",0.948399854775526,0.960452082428192,0.970223113798801,"Vacc.",2021-04-01,"C: Death",NA
"942",0.948325853501843,0.960414635810567,0.970035588155359,"Vacc.",2021-04-02,"C: Death",NA
"943",0.94826285971881,0.960291749136942,0.970011464653147,"Vacc.",2021-04-03,"C: Death",NA
"944",0.947989688256201,0.960115484298229,0.969855359742994,"Vacc.",2021-04-04,"C: Death",NA
"945",0.948009275370688,0.960004533500406,0.969783451711293,"Vacc.",2021-04-05,"C: Death",NA
"946",0.947841190851462,0.960004183552255,0.96979993580949,"Vacc.",2021-04-06,"C: Death",NA
"947",0.947868182440338,0.959971400357164,0.969831061289426,"Vacc.",2021-04-07,"C: Death",NA
"948",0.947843277225157,0.959973950555547,0.969683634399345,"Vacc.",2021-04-08,"C: Death",NA
"949",0.947783557617551,0.959961683077967,0.969714187340796,"Vacc.",2021-04-09,"C: Death",NA
"950",0.947673720189329,0.959875569455626,0.969667488402018,"Vacc.",2021-04-10,"C: Death",NA
