"","lower","mean","upper","VE","date","plot","Immunity"
"1",NA,0.342254542805349,NA,NA,2021-01-01,"A: Population Immunity","Frac. Inf."
"2",NA,0.34443776813458,NA,NA,2021-01-02,"A: Population Immunity","Frac. Inf."
"3",NA,0.346623244410412,NA,NA,2021-01-03,"A: Population Immunity","Frac. Inf."
"4",NA,0.348799826659392,NA,NA,2021-01-04,"A: Population Immunity","Frac. Inf."
"5",NA,0.350999395640717,NA,NA,2021-01-05,"A: Population Immunity","Frac. Inf."
"6",NA,0.353132877344631,NA,NA,2021-01-06,"A: Population Immunity","Frac. Inf."
"7",NA,0.355277009332302,NA,NA,2021-01-07,"A: Population Immunity","Frac. Inf."
"8",NA,0.357470007353073,NA,NA,2021-01-08,"A: Population Immunity","Frac. Inf."
"9",NA,0.360010093783265,NA,NA,2021-01-09,"A: Population Immunity","Frac. Inf."
"10",NA,0.362721650264717,NA,NA,2021-01-10,"A: Population Immunity","Frac. Inf."
"11",NA,0.365223772841362,NA,NA,2021-01-11,"A: Population Immunity","Frac. Inf."
"12",NA,0.367655428704923,NA,NA,2021-01-12,"A: Population Immunity","Frac. Inf."
"13",NA,0.369886424873499,NA,NA,2021-01-13,"A: Population Immunity","Frac. Inf."
"14",NA,0.371874974268519,NA,NA,2021-01-14,"A: Population Immunity","Frac. Inf."
"15",NA,0.373480454963707,NA,NA,2021-01-15,"A: Population Immunity","Frac. Inf."
"16",NA,0.374777334007535,NA,NA,2021-01-16,"A: Population Immunity","Frac. Inf."
"17",NA,0.375842782334039,NA,NA,2021-01-17,"A: Population Immunity","Frac. Inf."
"18",NA,0.376525331417372,NA,NA,2021-01-18,"A: Population Immunity","Frac. Inf."
"19",NA,0.376974426622887,NA,NA,2021-01-19,"A: Population Immunity","Frac. Inf."
"20",NA,0.377342936272048,NA,NA,2021-01-20,"A: Population Immunity","Frac. Inf."
"21",NA,0.377932432072249,NA,NA,2021-01-21,"A: Population Immunity","Frac. Inf."
"22",NA,0.378683349568361,NA,NA,2021-01-22,"A: Population Immunity","Frac. Inf."
"23",NA,0.379563767038955,NA,NA,2021-01-23,"A: Population Immunity","Frac. Inf."
"24",NA,0.380611720943271,NA,NA,2021-01-24,"A: Population Immunity","Frac. Inf."
"25",NA,0.381313712490359,NA,NA,2021-01-25,"A: Population Immunity","Frac. Inf."
"26",NA,0.382017388860497,NA,NA,2021-01-26,"A: Population Immunity","Frac. Inf."
"27",NA,0.38269684577509,NA,NA,2021-01-27,"A: Population Immunity","Frac. Inf."
"28",NA,0.383530684149754,NA,NA,2021-01-28,"A: Population Immunity","Frac. Inf."
"29",NA,0.384475356254559,NA,NA,2021-01-29,"A: Population Immunity","Frac. Inf."
"30",NA,0.38577330763118,NA,NA,2021-01-30,"A: Population Immunity","Frac. Inf."
"31",NA,0.387278268796107,NA,NA,2021-01-31,"A: Population Immunity","Frac. Inf."
"32",NA,0.388225021786863,NA,NA,2021-02-01,"A: Population Immunity","Frac. Inf."
"33",NA,0.388926362842566,NA,NA,2021-02-02,"A: Population Immunity","Frac. Inf."
"34",NA,0.389353366500418,NA,NA,2021-02-03,"A: Population Immunity","Frac. Inf."
"35",NA,0.389594381796278,NA,NA,2021-02-04,"A: Population Immunity","Frac. Inf."
"36",NA,0.389702126123278,NA,NA,2021-02-05,"A: Population Immunity","Frac. Inf."
"37",NA,0.390365770406775,NA,NA,2021-02-06,"A: Population Immunity","Frac. Inf."
"38",NA,0.391253675411243,NA,NA,2021-02-07,"A: Population Immunity","Frac. Inf."
"39",NA,0.391397984626092,NA,NA,2021-02-08,"A: Population Immunity","Frac. Inf."
"40",NA,0.391261424985058,NA,NA,2021-02-09,"A: Population Immunity","Frac. Inf."
"41",NA,0.390923317562878,NA,NA,2021-02-10,"A: Population Immunity","Frac. Inf."
"42",NA,0.390462137496547,NA,NA,2021-02-11,"A: Population Immunity","Frac. Inf."
"43",NA,0.389840622239448,NA,NA,2021-02-12,"A: Population Immunity","Frac. Inf."
"44",NA,0.389892531264485,NA,NA,2021-02-13,"A: Population Immunity","Frac. Inf."
"45",NA,0.390270927876641,NA,NA,2021-02-14,"A: Population Immunity","Frac. Inf."
"46",NA,0.390235039019564,NA,NA,2021-02-15,"A: Population Immunity","Frac. Inf."
"47",NA,0.389856644837627,NA,NA,2021-02-16,"A: Population Immunity","Frac. Inf."
"48",NA,0.389195081880728,NA,NA,2021-02-17,"A: Population Immunity","Frac. Inf."
"49",NA,0.388558100087063,NA,NA,2021-02-18,"A: Population Immunity","Frac. Inf."
"50",NA,0.387793971008144,NA,NA,2021-02-19,"A: Population Immunity","Frac. Inf."
"51",NA,0.387558828450364,NA,NA,2021-02-20,"A: Population Immunity","Frac. Inf."
"52",NA,0.387809381476642,NA,NA,2021-02-21,"A: Population Immunity","Frac. Inf."
"53",NA,0.387559534008348,NA,NA,2021-02-22,"A: Population Immunity","Frac. Inf."
"54",NA,0.387064319367384,NA,NA,2021-02-23,"A: Population Immunity","Frac. Inf."
"55",NA,0.386309211063066,NA,NA,2021-02-24,"A: Population Immunity","Frac. Inf."
"56",NA,0.385404880339743,NA,NA,2021-02-25,"A: Population Immunity","Frac. Inf."
"57",NA,0.384350512025647,NA,NA,2021-02-26,"A: Population Immunity","Frac. Inf."
"58",NA,0.383847227726105,NA,NA,2021-02-27,"A: Population Immunity","Frac. Inf."
"59",NA,0.383882997284116,NA,NA,2021-02-28,"A: Population Immunity","Frac. Inf."
"60",NA,0.383198876702582,NA,NA,2021-03-01,"A: Population Immunity","Frac. Inf."
"61",NA,0.382252658368225,NA,NA,2021-03-02,"A: Population Immunity","Frac. Inf."
"62",NA,0.381070510481846,NA,NA,2021-03-03,"A: Population Immunity","Frac. Inf."
"63",NA,0.379743182363132,NA,NA,2021-03-04,"A: Population Immunity","Frac. Inf."
"64",NA,0.378381079635209,NA,NA,2021-03-05,"A: Population Immunity","Frac. Inf."
"65",NA,0.377654845480326,NA,NA,2021-03-06,"A: Population Immunity","Frac. Inf."
"66",NA,0.377696249040907,NA,NA,2021-03-07,"A: Population Immunity","Frac. Inf."
"67",NA,0.377254786431958,NA,NA,2021-03-08,"A: Population Immunity","Frac. Inf."
"68",NA,0.376646033323099,NA,NA,2021-03-09,"A: Population Immunity","Frac. Inf."
"69",NA,0.375870370518537,NA,NA,2021-03-10,"A: Population Immunity","Frac. Inf."
"70",NA,0.374895655176234,NA,NA,2021-03-11,"A: Population Immunity","Frac. Inf."
"71",NA,0.3736505075746,NA,NA,2021-03-12,"A: Population Immunity","Frac. Inf."
"72",NA,0.372933193369131,NA,NA,2021-03-13,"A: Population Immunity","Frac. Inf."
"73",NA,0.373008103258637,NA,NA,2021-03-14,"A: Population Immunity","Frac. Inf."
"74",NA,0.372421297146067,NA,NA,2021-03-15,"A: Population Immunity","Frac. Inf."
"75",NA,0.371541003753884,NA,NA,2021-03-16,"A: Population Immunity","Frac. Inf."
"76",NA,0.370516012868003,NA,NA,2021-03-17,"A: Population Immunity","Frac. Inf."
"77",NA,0.369366008080582,NA,NA,2021-03-18,"A: Population Immunity","Frac. Inf."
"78",NA,0.368199104744741,NA,NA,2021-03-19,"A: Population Immunity","Frac. Inf."
"79",NA,0.367505572515248,NA,NA,2021-03-20,"A: Population Immunity","Frac. Inf."
"80",NA,0.367350715955039,NA,NA,2021-03-21,"A: Population Immunity","Frac. Inf."
"81",NA,0.366649629752162,NA,NA,2021-03-22,"A: Population Immunity","Frac. Inf."
"82",NA,0.365511929639787,NA,NA,2021-03-23,"A: Population Immunity","Frac. Inf."
"83",NA,0.364019645706672,NA,NA,2021-03-24,"A: Population Immunity","Frac. Inf."
"84",NA,0.362236045770509,NA,NA,2021-03-25,"A: Population Immunity","Frac. Inf."
"85",NA,0.360250263811164,NA,NA,2021-03-26,"A: Population Immunity","Frac. Inf."
"86",NA,0.359081022294465,NA,NA,2021-03-27,"A: Population Immunity","Frac. Inf."
"87",NA,0.358703763156108,NA,NA,2021-03-28,"A: Population Immunity","Frac. Inf."
"88",NA,0.357403651247068,NA,NA,2021-03-29,"A: Population Immunity","Frac. Inf."
"89",NA,0.355609576029419,NA,NA,2021-03-30,"A: Population Immunity","Frac. Inf."
"90",NA,0.353460606012278,NA,NA,2021-03-31,"A: Population Immunity","Frac. Inf."
"91",NA,0.350937969511406,NA,NA,2021-04-01,"A: Population Immunity","Frac. Inf."
"92",NA,0.348980956421505,NA,NA,2021-04-02,"A: Population Immunity","Frac. Inf."
"93",NA,0.347873419027248,NA,NA,2021-04-03,"A: Population Immunity","Frac. Inf."
"94",NA,0.347810066769829,NA,NA,2021-04-04,"A: Population Immunity","Frac. Inf."
"95",NA,0.34615214325399,NA,NA,2021-04-05,"A: Population Immunity","Frac. Inf."
"96",NA,0.343870116334113,NA,NA,2021-04-06,"A: Population Immunity","Frac. Inf."
"97",NA,0.341272631313521,NA,NA,2021-04-07,"A: Population Immunity","Frac. Inf."
"98",NA,0.338400212978427,NA,NA,2021-04-08,"A: Population Immunity","Frac. Inf."
"99",NA,0.335615658158393,NA,NA,2021-04-09,"A: Population Immunity","Frac. Inf."
"100",NA,0.333845237395792,NA,NA,2021-04-10,"A: Population Immunity","Frac. Inf."
"101",NA,0.333164371135573,NA,NA,2021-04-11,"A: Population Immunity","Frac. Inf."
"102",NA,0.331266216170058,NA,NA,2021-04-12,"A: Population Immunity","Frac. Inf."
"103",NA,0.329368217716032,NA,NA,2021-04-13,"A: Population Immunity","Frac. Inf."
"104",NA,0.327180474034101,NA,NA,2021-04-14,"A: Population Immunity","Frac. Inf."
"105",NA,0.324933322781281,NA,NA,2021-04-15,"A: Population Immunity","Frac. Inf."
"106",NA,0.322682437507295,NA,NA,2021-04-16,"A: Population Immunity","Frac. Inf."
"107",NA,0.321374465441106,NA,NA,2021-04-17,"A: Population Immunity","Frac. Inf."
"108",NA,0.32081425856989,NA,NA,2021-04-18,"A: Population Immunity","Frac. Inf."
"109",NA,0.319059099040949,NA,NA,2021-04-19,"A: Population Immunity","Frac. Inf."
"110",NA,0.316786016080332,NA,NA,2021-04-20,"A: Population Immunity","Frac. Inf."
"111",NA,0.314220832708479,NA,NA,2021-04-21,"A: Population Immunity","Frac. Inf."
"112",NA,0.311664562031798,NA,NA,2021-04-22,"A: Population Immunity","Frac. Inf."
"113",NA,0.309344520529099,NA,NA,2021-04-23,"A: Population Immunity","Frac. Inf."
"114",NA,0.308021849622283,NA,NA,2021-04-24,"A: Population Immunity","Frac. Inf."
"115",NA,0.307686506140257,NA,NA,2021-04-25,"A: Population Immunity","Frac. Inf."
"116",NA,0.306201343634925,NA,NA,2021-04-26,"A: Population Immunity","Frac. Inf."
"117",NA,0.304292102459691,NA,NA,2021-04-27,"A: Population Immunity","Frac. Inf."
"118",NA,0.302144476831076,NA,NA,2021-04-28,"A: Population Immunity","Frac. Inf."
"119",NA,0.2999329393886,NA,NA,2021-04-29,"A: Population Immunity","Frac. Inf."
"120",NA,0.297842682587485,NA,NA,2021-04-30,"A: Population Immunity","Frac. Inf."
"121",NA,0.296601528805833,NA,NA,2021-05-01,"A: Population Immunity","Frac. Inf."
"122",NA,0.29612248849683,NA,NA,2021-05-02,"A: Population Immunity","Frac. Inf."
"123",NA,0.294578586225202,NA,NA,2021-05-03,"A: Population Immunity","Frac. Inf."
"124",NA,0.292548038900332,NA,NA,2021-05-04,"A: Population Immunity","Frac. Inf."
"125",NA,0.290453422647581,NA,NA,2021-05-05,"A: Population Immunity","Frac. Inf."
"126",NA,0.288363238330875,NA,NA,2021-05-06,"A: Population Immunity","Frac. Inf."
"127",NA,0.286302924018059,NA,NA,2021-05-07,"A: Population Immunity","Frac. Inf."
"128",NA,0.285170501572958,NA,NA,2021-05-08,"A: Population Immunity","Frac. Inf."
"129",NA,0.284875275388595,NA,NA,2021-05-09,"A: Population Immunity","Frac. Inf."
"130",NA,0.283540468531904,NA,NA,2021-05-10,"A: Population Immunity","Frac. Inf."
"131",NA,0.281813940836202,NA,NA,2021-05-11,"A: Population Immunity","Frac. Inf."
"132",NA,0.280099820432045,NA,NA,2021-05-12,"A: Population Immunity","Frac. Inf."
"133",NA,0.27841153884822,NA,NA,2021-05-13,"A: Population Immunity","Frac. Inf."
"134",NA,0.276669460369558,NA,NA,2021-05-14,"A: Population Immunity","Frac. Inf."
"135",NA,0.27548487593504,NA,NA,2021-05-15,"A: Population Immunity","Frac. Inf."
"136",NA,0.274963083939049,NA,NA,2021-05-16,"A: Population Immunity","Frac. Inf."
"137",NA,0.273723040955678,NA,NA,2021-05-17,"A: Population Immunity","Frac. Inf."
"138",NA,0.272272680110044,NA,NA,2021-05-18,"A: Population Immunity","Frac. Inf."
"139",NA,0.270787751723728,NA,NA,2021-05-19,"A: Population Immunity","Frac. Inf."
"140",NA,0.269318443413537,NA,NA,2021-05-20,"A: Population Immunity","Frac. Inf."
"141",NA,0.267819477912403,NA,NA,2021-05-21,"A: Population Immunity","Frac. Inf."
"142",NA,0.26691458427692,NA,NA,2021-05-22,"A: Population Immunity","Frac. Inf."
"143",NA,0.266595084491904,NA,NA,2021-05-23,"A: Population Immunity","Frac. Inf."
"144",NA,0.265747487584127,NA,NA,2021-05-24,"A: Population Immunity","Frac. Inf."
"145",NA,0.264810508975361,NA,NA,2021-05-25,"A: Population Immunity","Frac. Inf."
"146",NA,0.263883589559655,NA,NA,2021-05-26,"A: Population Immunity","Frac. Inf."
"147",NA,0.263020427873403,NA,NA,2021-05-27,"A: Population Immunity","Frac. Inf."
"148",NA,0.262174963167066,NA,NA,2021-05-28,"A: Population Immunity","Frac. Inf."
"149",NA,0.261810311487099,NA,NA,2021-05-29,"A: Population Immunity","Frac. Inf."
"150",NA,0.261719083303771,NA,NA,2021-05-30,"A: Population Immunity","Frac. Inf."
"151",NA,0.261720354869105,NA,NA,2021-05-31,"A: Population Immunity","Frac. Inf."
"152",NA,0.26080187598049,NA,NA,2021-06-01,"A: Population Immunity","Frac. Inf."
"153",NA,0.259996760239289,NA,NA,2021-06-02,"A: Population Immunity","Frac. Inf."
"154",NA,0.258958160621305,NA,NA,2021-06-03,"A: Population Immunity","Frac. Inf."
"155",NA,0.257742765307684,NA,NA,2021-06-04,"A: Population Immunity","Frac. Inf."
"156",NA,0.256792117931855,NA,NA,2021-06-05,"A: Population Immunity","Frac. Inf."
"157",NA,0.256359925606221,NA,NA,2021-06-06,"A: Population Immunity","Frac. Inf."
"158",NA,0.255414105326766,NA,NA,2021-06-07,"A: Population Immunity","Frac. Inf."
"159",NA,0.254363233422644,NA,NA,2021-06-08,"A: Population Immunity","Frac. Inf."
"160",NA,0.253311601244062,NA,NA,2021-06-09,"A: Population Immunity","Frac. Inf."
"161",NA,0.252284100014533,NA,NA,2021-06-10,"A: Population Immunity","Frac. Inf."
"162",NA,0.251217792087344,NA,NA,2021-06-11,"A: Population Immunity","Frac. Inf."
"163",NA,0.250455251751355,NA,NA,2021-06-12,"A: Population Immunity","Frac. Inf."
"164",NA,0.250184638963383,NA,NA,2021-06-13,"A: Population Immunity","Frac. Inf."
"165",NA,0.249489596883311,NA,NA,2021-06-14,"A: Population Immunity","Frac. Inf."
"166",NA,0.248746812742941,NA,NA,2021-06-15,"A: Population Immunity","Frac. Inf."
"167",NA,0.248038096963666,NA,NA,2021-06-16,"A: Population Immunity","Frac. Inf."
"168",NA,0.2473793909047,NA,NA,2021-06-17,"A: Population Immunity","Frac. Inf."
"169",NA,0.24670485386715,NA,NA,2021-06-18,"A: Population Immunity","Frac. Inf."
"170",NA,0.246320409580267,NA,NA,2021-06-19,"A: Population Immunity","Frac. Inf."
"171",NA,0.246182131971587,NA,NA,2021-06-20,"A: Population Immunity","Frac. Inf."
"172",NA,0.245876340521695,NA,NA,2021-06-21,"A: Population Immunity","Frac. Inf."
"173",NA,0.245315589228862,NA,NA,2021-06-22,"A: Population Immunity","Frac. Inf."
"174",NA,0.244782732808094,NA,NA,2021-06-23,"A: Population Immunity","Frac. Inf."
"175",NA,0.244275043811163,NA,NA,2021-06-24,"A: Population Immunity","Frac. Inf."
"176",NA,0.243718545087646,NA,NA,2021-06-25,"A: Population Immunity","Frac. Inf."
"177",NA,0.243368882239269,NA,NA,2021-06-26,"A: Population Immunity","Frac. Inf."
"178",NA,0.243218017312026,NA,NA,2021-06-27,"A: Population Immunity","Frac. Inf."
"179",NA,0.242857519148163,NA,NA,2021-06-28,"A: Population Immunity","Frac. Inf."
"180",NA,0.242431799504265,NA,NA,2021-06-29,"A: Population Immunity","Frac. Inf."
"181",NA,0.242024130412128,NA,NA,2021-06-30,"A: Population Immunity","Frac. Inf."
"182",NA,0.241651524034672,NA,NA,2021-07-01,"A: Population Immunity","Frac. Inf."
"183",NA,0.241279722489804,NA,NA,2021-07-02,"A: Population Immunity","Frac. Inf."
"184",NA,0.241134005007242,NA,NA,2021-07-03,"A: Population Immunity","Frac. Inf."
"185",NA,0.241217367693738,NA,NA,2021-07-04,"A: Population Immunity","Frac. Inf."
"186",NA,0.241058198487543,NA,NA,2021-07-05,"A: Population Immunity","Frac. Inf."
"187",NA,0.240747525569196,NA,NA,2021-07-06,"A: Population Immunity","Frac. Inf."
"188",NA,0.24046661357145,NA,NA,2021-07-07,"A: Population Immunity","Frac. Inf."
"189",NA,0.240201406301638,NA,NA,2021-07-08,"A: Population Immunity","Frac. Inf."
"190",NA,0.239885293777422,NA,NA,2021-07-09,"A: Population Immunity","Frac. Inf."
"191",NA,0.239746023762713,NA,NA,2021-07-10,"A: Population Immunity","Frac. Inf."
"192",NA,0.239730638105782,NA,NA,2021-07-11,"A: Population Immunity","Frac. Inf."
"193",NA,0.239481257816444,NA,NA,2021-07-12,"A: Population Immunity","Frac. Inf."
"194",NA,0.239228619390422,NA,NA,2021-07-13,"A: Population Immunity","Frac. Inf."
"195",NA,0.238968553376419,NA,NA,2021-07-14,"A: Population Immunity","Frac. Inf."
"196",NA,0.238708734022406,NA,NA,2021-07-15,"A: Population Immunity","Frac. Inf."
"197",NA,0.238407839439549,NA,NA,2021-07-16,"A: Population Immunity","Frac. Inf."
"198",NA,0.238270378211126,NA,NA,2021-07-17,"A: Population Immunity","Frac. Inf."
"199",NA,0.23826465762841,NA,NA,2021-07-18,"A: Population Immunity","Frac. Inf."
"200",NA,0.23808851741272,NA,NA,2021-07-19,"A: Population Immunity","Frac. Inf."
"201",NA,0.237915595312549,NA,NA,2021-07-20,"A: Population Immunity","Frac. Inf."
"202",NA,0.237741955071453,NA,NA,2021-07-21,"A: Population Immunity","Frac. Inf."
"203",NA,0.237599203519244,NA,NA,2021-07-22,"A: Population Immunity","Frac. Inf."
"204",NA,0.2374517899653,NA,NA,2021-07-23,"A: Population Immunity","Frac. Inf."
"205",NA,0.237474558361253,NA,NA,2021-07-24,"A: Population Immunity","Frac. Inf."
"206",NA,0.237673424545528,NA,NA,2021-07-25,"A: Population Immunity","Frac. Inf."
"207",NA,0.23769197851738,NA,NA,2021-07-26,"A: Population Immunity","Frac. Inf."
"208",NA,0.237694931596319,NA,NA,2021-07-27,"A: Population Immunity","Frac. Inf."
"209",NA,0.237719068319992,NA,NA,2021-07-28,"A: Population Immunity","Frac. Inf."
"210",NA,0.237783921173459,NA,NA,2021-07-29,"A: Population Immunity","Frac. Inf."
"211",NA,0.237851163065038,NA,NA,2021-07-30,"A: Population Immunity","Frac. Inf."
"212",NA,0.238134555622683,NA,NA,2021-07-31,"A: Population Immunity","Frac. Inf."
"213",NA,0.238574322617212,NA,NA,2021-08-01,"A: Population Immunity","Frac. Inf."
"214",NA,0.238837898560904,NA,NA,2021-08-02,"A: Population Immunity","Frac. Inf."
"215",NA,0.2390600514021,NA,NA,2021-08-03,"A: Population Immunity","Frac. Inf."
"216",NA,0.239230116468305,NA,NA,2021-08-04,"A: Population Immunity","Frac. Inf."
"217",NA,0.239332304813563,NA,NA,2021-08-05,"A: Population Immunity","Frac. Inf."
"218",NA,0.239330323381422,NA,NA,2021-08-06,"A: Population Immunity","Frac. Inf."
"219",NA,0.239457770208666,NA,NA,2021-08-07,"A: Population Immunity","Frac. Inf."
"220",NA,0.239681001208952,NA,NA,2021-08-08,"A: Population Immunity","Frac. Inf."
"221",NA,0.239682679295668,NA,NA,2021-08-09,"A: Population Immunity","Frac. Inf."
"222",NA,0.239685122656785,NA,NA,2021-08-10,"A: Population Immunity","Frac. Inf."
"223",NA,0.239703110020218,NA,NA,2021-08-11,"A: Population Immunity","Frac. Inf."
"224",NA,0.239725615539386,NA,NA,2021-08-12,"A: Population Immunity","Frac. Inf."
"225",NA,0.239618549015363,NA,NA,2021-08-13,"A: Population Immunity","Frac. Inf."
"226",NA,0.239780734666386,NA,NA,2021-08-14,"A: Population Immunity","Frac. Inf."
"227",NA,0.240099853476911,NA,NA,2021-08-15,"A: Population Immunity","Frac. Inf."
"228",NA,0.240172119111987,NA,NA,2021-08-16,"A: Population Immunity","Frac. Inf."
"229",NA,0.240277642004171,NA,NA,2021-08-17,"A: Population Immunity","Frac. Inf."
"230",NA,0.240381735110823,NA,NA,2021-08-18,"A: Population Immunity","Frac. Inf."
"231",NA,0.240480473614575,NA,NA,2021-08-19,"A: Population Immunity","Frac. Inf."
"232",NA,0.240511931069667,NA,NA,2021-08-20,"A: Population Immunity","Frac. Inf."
"233",NA,0.240786925923429,NA,NA,2021-08-21,"A: Population Immunity","Frac. Inf."
"234",NA,0.241247174886246,NA,NA,2021-08-22,"A: Population Immunity","Frac. Inf."
"235",NA,0.241379396315713,NA,NA,2021-08-23,"A: Population Immunity","Frac. Inf."
"236",NA,0.241494309988043,NA,NA,2021-08-24,"A: Population Immunity","Frac. Inf."
"237",NA,0.241604345279705,NA,NA,2021-08-25,"A: Population Immunity","Frac. Inf."
"238",NA,0.241701191413097,NA,NA,2021-08-26,"A: Population Immunity","Frac. Inf."
"239",NA,0.241653173221113,NA,NA,2021-08-27,"A: Population Immunity","Frac. Inf."
"240",NA,0.241942055718367,NA,NA,2021-08-28,"A: Population Immunity","Frac. Inf."
"241",NA,0.242449332325445,NA,NA,2021-08-29,"A: Population Immunity","Frac. Inf."
"242",NA,0.242626161489881,NA,NA,2021-08-30,"A: Population Immunity","Frac. Inf."
"243",NA,0.24283540652571,NA,NA,2021-08-31,"A: Population Immunity","Frac. Inf."
"244",NA,0.24306692566182,NA,NA,2021-09-01,"A: Population Immunity","Frac. Inf."
"245",NA,0.24331338841968,NA,NA,2021-09-02,"A: Population Immunity","Frac. Inf."
"246",NA,0.243391592365387,NA,NA,2021-09-03,"A: Population Immunity","Frac. Inf."
"247",NA,0.243745990993242,NA,NA,2021-09-04,"A: Population Immunity","Frac. Inf."
"248",NA,0.244189568033217,NA,NA,2021-09-05,"A: Population Immunity","Frac. Inf."
"249",NA,0.244676175275203,NA,NA,2021-09-06,"A: Population Immunity","Frac. Inf."
"250",NA,0.244477213368445,NA,NA,2021-09-07,"A: Population Immunity","Frac. Inf."
"251",NA,0.244349326968015,NA,NA,2021-09-08,"A: Population Immunity","Frac. Inf."
"252",NA,0.244186854938172,NA,NA,2021-09-09,"A: Population Immunity","Frac. Inf."
"253",NA,0.243826181650724,NA,NA,2021-09-10,"A: Population Immunity","Frac. Inf."
"254",NA,0.243745168888622,NA,NA,2021-09-11,"A: Population Immunity","Frac. Inf."
"255",NA,0.243861216658678,NA,NA,2021-09-12,"A: Population Immunity","Frac. Inf."
"256",NA,0.243645814688415,NA,NA,2021-09-13,"A: Population Immunity","Frac. Inf."
"257",NA,0.243445617302964,NA,NA,2021-09-14,"A: Population Immunity","Frac. Inf."
"258",NA,0.243238826970856,NA,NA,2021-09-15,"A: Population Immunity","Frac. Inf."
"259",NA,0.243059549258789,NA,NA,2021-09-16,"A: Population Immunity","Frac. Inf."
"260",NA,0.242753507616292,NA,NA,2021-09-17,"A: Population Immunity","Frac. Inf."
"261",NA,0.242841902492563,NA,NA,2021-09-18,"A: Population Immunity","Frac. Inf."
"262",NA,0.243189681696023,NA,NA,2021-09-19,"A: Population Immunity","Frac. Inf."
"263",NA,0.243273630032048,NA,NA,2021-09-20,"A: Population Immunity","Frac. Inf."
"264",NA,0.243390638356824,NA,NA,2021-09-21,"A: Population Immunity","Frac. Inf."
"265",NA,0.243514376319616,NA,NA,2021-09-22,"A: Population Immunity","Frac. Inf."
"266",NA,0.24361582897583,NA,NA,2021-09-23,"A: Population Immunity","Frac. Inf."
"267",NA,0.243566416452686,NA,NA,2021-09-24,"A: Population Immunity","Frac. Inf."
"268",NA,0.243751260712558,NA,NA,2021-09-25,"A: Population Immunity","Frac. Inf."
"269",NA,0.244033379187091,NA,NA,2021-09-26,"A: Population Immunity","Frac. Inf."
"270",NA,0.244148046084642,NA,NA,2021-09-27,"A: Population Immunity","Frac. Inf."
"271",NA,0.24409776154164,NA,NA,2021-09-28,"A: Population Immunity","Frac. Inf."
"272",NA,0.244002579766777,NA,NA,2021-09-29,"A: Population Immunity","Frac. Inf."
"273",NA,0.24386418127582,NA,NA,2021-09-30,"A: Population Immunity","Frac. Inf."
"274",NA,0.243604768338888,NA,NA,2021-10-01,"A: Population Immunity","Frac. Inf."
"275",NA,0.243599832725604,NA,NA,2021-10-02,"A: Population Immunity","Frac. Inf."
"276",NA,0.243683709854233,NA,NA,2021-10-03,"A: Population Immunity","Frac. Inf."
"277",NA,0.243560017455737,NA,NA,2021-10-04,"A: Population Immunity","Frac. Inf."
"278",NA,0.243425921319991,NA,NA,2021-10-05,"A: Population Immunity","Frac. Inf."
"279",NA,0.24327890882132,NA,NA,2021-10-06,"A: Population Immunity","Frac. Inf."
"280",NA,0.243131880246265,NA,NA,2021-10-07,"A: Population Immunity","Frac. Inf."
"281",NA,0.242877795727618,NA,NA,2021-10-08,"A: Population Immunity","Frac. Inf."
"282",NA,0.242840999698754,NA,NA,2021-10-09,"A: Population Immunity","Frac. Inf."
"283",NA,0.242903916785727,NA,NA,2021-10-10,"A: Population Immunity","Frac. Inf."
"284",NA,0.242759103712074,NA,NA,2021-10-11,"A: Population Immunity","Frac. Inf."
"285",NA,0.242612781595868,NA,NA,2021-10-12,"A: Population Immunity","Frac. Inf."
"286",NA,0.242489870321357,NA,NA,2021-10-13,"A: Population Immunity","Frac. Inf."
"287",NA,0.242386185404459,NA,NA,2021-10-14,"A: Population Immunity","Frac. Inf."
"288",NA,0.242226314746935,NA,NA,2021-10-15,"A: Population Immunity","Frac. Inf."
"289",NA,0.242328565585807,NA,NA,2021-10-16,"A: Population Immunity","Frac. Inf."
"290",NA,0.242574744817878,NA,NA,2021-10-17,"A: Population Immunity","Frac. Inf."
"291",NA,0.242668130217261,NA,NA,2021-10-18,"A: Population Immunity","Frac. Inf."
"292",NA,0.24287749100953,NA,NA,2021-10-19,"A: Population Immunity","Frac. Inf."
"293",NA,0.243103220152041,NA,NA,2021-10-20,"A: Population Immunity","Frac. Inf."
"294",NA,0.243245420750376,NA,NA,2021-10-21,"A: Population Immunity","Frac. Inf."
"295",NA,0.243162574260796,NA,NA,2021-10-22,"A: Population Immunity","Frac. Inf."
"296",NA,0.243120624791386,NA,NA,2021-10-23,"A: Population Immunity","Frac. Inf."
"297",NA,0.243075470601988,NA,NA,2021-10-24,"A: Population Immunity","Frac. Inf."
"298",NA,0.242774032590341,NA,NA,2021-10-25,"A: Population Immunity","Frac. Inf."
"299",NA,0.242453947417328,NA,NA,2021-10-26,"A: Population Immunity","Frac. Inf."
"300",NA,0.242117180712128,NA,NA,2021-10-27,"A: Population Immunity","Frac. Inf."
"301",NA,0.24177738031709,NA,NA,2021-10-28,"A: Population Immunity","Frac. Inf."
"302",NA,0.241391876721044,NA,NA,2021-10-29,"A: Population Immunity","Frac. Inf."
"303",NA,0.241218577156815,NA,NA,2021-10-30,"A: Population Immunity","Frac. Inf."
